Date,Close
3/4/2019 16:00:00,218.41
3/5/2019 16:00:00,219.82
3/6/2019 16:00:00,219.23
3/7/2019 16:00:00,216.79
3/8/2019 16:00:00,227.82
3/11/2019 16:00:00,229.69
3/12/2019 16:00:00,232.96
3/13/2019 16:00:00,236.38
3/14/2019 16:00:00,233.84
3/15/2019 16:00:00,233.6
3/18/2019 16:00:00,236.59
3/19/2019 16:00:00,237.05
3/20/2019 16:00:00,236.98
3/21/2019 16:00:00,239.54
3/22/2019 16:00:00,237.56
3/25/2019 16:00:00,236.97
3/26/2019 16:00:00,239.07
3/27/2019 16:00:00,239.41
3/28/2019 16:00:00,241.22
3/29/2019 16:00:00,242.14
4/1/2019 16:00:00,244.19
4/2/2019 16:00:00,240.5
4/3/2019 16:00:00,242.48
4/4/2019 16:00:00,244.4
4/5/2019 16:00:00,245.87
4/8/2019 16:00:00,246.52
4/9/2019 16:00:00,244.91
4/10/2019 16:00:00,245.61
4/11/2019 16:00:00,241.24
4/12/2019 16:00:00,241.95
4/15/2019 16:00:00,246.33
4/16/2019 16:00:00,245.34
4/17/2019 16:00:00,245.56
4/18/2019 16:00:00,245.81
4/22/2019 16:00:00,243.42
4/23/2019 16:00:00,245.58
4/24/2019 16:00:00,247.96
4/25/2019 16:00:00,245.6
4/26/2019 16:00:00,243.82
4/29/2019 16:00:00,244.28
4/30/2019 16:00:00,245.53
5/1/2019 16:00:00,241.59
5/2/2019 16:00:00,242.69
5/3/2019 16:00:00,244.62
5/6/2019 16:00:00,244.23
5/7/2019 16:00:00,240.18
5/8/2019 16:00:00,241.34
5/9/2019 16:00:00,243.47
5/10/2019 16:00:00,247.02
5/13/2019 16:00:00,241.92
5/14/2019 16:00:00,242.73
5/15/2019 16:00:00,244.67
5/16/2019 16:00:00,247.44
5/17/2019 16:00:00,248.35
5/20/2019 16:00:00,248.9
5/21/2019 16:00:00,249.93
5/22/2019 16:00:00,249.51
5/23/2019 16:00:00,248.53
5/24/2019 16:00:00,247.3
5/28/2019 16:00:00,246.31
5/29/2019 16:00:00,240.69
5/30/2019 16:00:00,241.54
5/31/2019 16:00:00,239.58
6/3/2019 16:00:00,241.07
6/4/2019 16:00:00,245.61
6/5/2019 16:00:00,247.96
6/6/2019 16:00:00,251.21
6/7/2019 16:00:00,256.01
6/10/2019 16:00:00,256.85
6/11/2019 16:00:00,257.11
6/12/2019 16:00:00,257.23
6/13/2019 16:00:00,259.71
6/14/2019 16:00:00,260.15
6/17/2019 16:00:00,261.43
6/18/2019 16:00:00,262.74
6/19/2019 16:00:00,263.66
6/20/2019 16:00:00,267.35
6/21/2019 16:00:00,266.13
6/24/2019 16:00:00,266.77
6/25/2019 16:00:00,266.36
6/26/2019 16:00:00,264.41
6/27/2019 16:00:00,265.58
6/28/2019 16:00:00,264.26
7/1/2019 16:00:00,263.55
7/2/2019 16:00:00,265.47
7/3/2019 13:00:00,269.14
7/5/2019 16:00:00,268.25
7/8/2019 16:00:00,269.4
7/9/2019 16:00:00,269.97
7/10/2019 16:00:00,271.42
7/11/2019 16:00:00,276.54
7/12/2019 16:00:00,279.44
7/15/2019 16:00:00,280.58
7/16/2019 16:00:00,280.65
7/17/2019 16:00:00,281.56
7/18/2019 16:00:00,282.91
7/19/2019 16:00:00,281.51
7/22/2019 16:00:00,280.17
7/23/2019 16:00:00,280.1
7/24/2019 16:00:00,280.83
7/25/2019 16:00:00,279.8
7/26/2019 16:00:00,281.37
7/29/2019 16:00:00,280.13
7/30/2019 16:00:00,279.5
7/31/2019 16:00:00,275.63
8/1/2019 16:00:00,274.57
8/2/2019 16:00:00,272.5
8/5/2019 16:00:00,265.1
8/6/2019 16:00:00,269.31
8/7/2019 16:00:00,274.3
8/8/2019 16:00:00,274.8
8/9/2019 16:00:00,273.94
8/12/2019 16:00:00,271.31
8/13/2019 16:00:00,276.26
8/14/2019 16:00:00,268.15
8/15/2019 16:00:00,271.52
8/16/2019 16:00:00,274.1
8/19/2019 16:00:00,275.61
8/20/2019 16:00:00,272.97
8/21/2019 16:00:00,275.68
8/22/2019 16:00:00,279.92
8/23/2019 16:00:00,274.01
8/26/2019 16:00:00,278.46
8/27/2019 16:00:00,292.38
8/28/2019 16:00:00,294.49
8/29/2019 16:00:00,296.57
8/30/2019 16:00:00,294.76
9/3/2019 16:00:00,292.05
9/4/2019 16:00:00,296.12
9/5/2019 16:00:00,296.97
9/6/2019 16:00:00,303.76
9/9/2019 16:00:00,299
9/10/2019 16:00:00,297
9/11/2019 16:00:00,290.69
9/12/2019 16:00:00,289.89
9/13/2019 16:00:00,291.9
9/16/2019 16:00:00,288.69
9/17/2019 16:00:00,291.41
9/18/2019 16:00:00,292.43
9/19/2019 16:00:00,287.83
9/20/2019 16:00:00,286.36
9/23/2019 16:00:00,287.57
9/24/2019 16:00:00,287.91
9/25/2019 16:00:00,288.51
9/26/2019 16:00:00,288.26
9/27/2019 16:00:00,285.95
9/30/2019 16:00:00,288.11
10/1/2019 16:00:00,283.93
10/2/2019 16:00:00,285.11
10/3/2019 16:00:00,289
10/4/2019 16:00:00,291.67
10/7/2019 16:00:00,293.41
10/8/2019 16:00:00,291.89
10/9/2019 16:00:00,296.9
10/10/2019 16:00:00,297.14
10/11/2019 16:00:00,297.6
10/14/2019 16:00:00,297.52
10/15/2019 16:00:00,298.39
10/16/2019 16:00:00,298.78
10/17/2019 16:00:00,302.4
10/18/2019 16:00:00,302.86
10/21/2019 16:00:00,301.08
10/22/2019 16:00:00,299.97
10/23/2019 16:00:00,297.32
10/24/2019 16:00:00,297.05
10/25/2019 16:00:00,296.5
10/28/2019 16:00:00,298.94
10/29/2019 16:00:00,295.86
10/30/2019 16:00:00,299.84
10/31/2019 16:00:00,297.11
11/1/2019 16:00:00,296.09
11/4/2019 16:00:00,296.82
11/5/2019 16:00:00,299.18
11/6/2019 16:00:00,301.57
11/7/2019 16:00:00,305.21
11/8/2019 16:00:00,302.62
11/11/2019 16:00:00,300.84
11/12/2019 16:00:00,300.5
11/13/2019 16:00:00,302.9
11/14/2019 16:00:00,304.59
11/15/2019 16:00:00,303.66
11/18/2019 16:00:00,304.54
11/19/2019 16:00:00,302.24
11/20/2019 16:00:00,300.57
11/21/2019 16:00:00,300.27
11/22/2019 16:00:00,299.31
11/25/2019 16:00:00,299.05
11/26/2019 16:00:00,301.24
11/27/2019 16:00:00,300.76
11/29/2019 13:00:00,299.81
12/2/2019 16:00:00,297.39
12/3/2019 16:00:00,295.67
12/4/2019 16:00:00,296.52
12/5/2019 16:00:00,293.1
12/6/2019 16:00:00,294.95
12/9/2019 16:00:00,295.16
12/10/2019 16:00:00,295.78
12/11/2019 16:00:00,295.3
12/12/2019 16:00:00,297.34
12/13/2019 16:00:00,291.87
12/16/2019 16:00:00,293.5
12/17/2019 16:00:00,295.55
12/18/2019 16:00:00,291.87
12/19/2019 16:00:00,293.71
12/20/2019 16:00:00,294.83
12/23/2019 16:00:00,293.31
12/24/2019 13:00:00,294.23
12/26/2019 16:00:00,295.73
12/27/2019 16:00:00,294.11
12/30/2019 16:00:00,295.14
12/31/2019 16:00:00,293.92
1/2/2020 16:00:00,291.49
1/3/2020 16:00:00,291.73
1/6/2020 16:00:00,291.81
1/7/2020 16:00:00,291.35
1/8/2020 16:00:00,294.69
1/9/2020 16:00:00,299.42
1/10/2020 16:00:00,297.24
1/13/2020 16:00:00,299.87
1/14/2020 16:00:00,299.75
1/15/2020 16:00:00,300.82
1/16/2020 16:00:00,303.03
1/17/2020 16:00:00,304.68
1/21/2020 16:00:00,313.26
1/22/2020 16:00:00,311.89
1/23/2020 16:00:00,312.88
1/24/2020 16:00:00,310.51
1/27/2020 16:00:00,309.45
1/28/2020 16:00:00,310.85
1/29/2020 16:00:00,309.58
1/30/2020 16:00:00,309.47
1/31/2020 16:00:00,305.52
2/3/2020 16:00:00,302
2/4/2020 16:00:00,304.9
2/5/2020 16:00:00,308.95
2/6/2020 16:00:00,310.61
2/7/2020 16:00:00,313.63
2/10/2020 16:00:00,313.79
2/11/2020 16:00:00,310.68
2/12/2020 16:00:00,315.12
2/13/2020 16:00:00,318.2
2/14/2020 16:00:00,318.31
2/18/2020 16:00:00,322.05
2/19/2020 16:00:00,323.02
2/20/2020 16:00:00,324.08
2/21/2020 16:00:00,321.95
2/24/2020 16:00:00,313.62
2/25/2020 16:00:00,304.87
2/26/2020 16:00:00,305.69
2/27/2020 16:00:00,293.13
2/28/2020 16:00:00,281.14
3/2/2020 16:00:00,309.14
3/3/2020 16:00:00,302.73
3/4/2020 16:00:00,320.74
3/5/2020 16:00:00,315.76
3/6/2020 16:00:00,311.34
3/9/2020 16:00:00,301.98
3/10/2020 16:00:00,309.4
3/11/2020 16:00:00,297.43
3/12/2020 16:00:00,279.85
3/13/2020 16:00:00,302.27
3/16/2020 16:00:00,283.18
3/17/2020 16:00:00,306.99
3/18/2020 16:00:00,307.5
3/19/2020 16:00:00,305.22
3/20/2020 16:00:00,290.42
3/23/2020 16:00:00,285.53
3/24/2020 16:00:00,284.94
3/25/2020 16:00:00,280.86
3/26/2020 16:00:00,292.3
3/27/2020 16:00:00,284.33
3/30/2020 16:00:00,291.12
3/31/2020 16:00:00,285.13
4/1/2020 16:00:00,286.78
4/2/2020 16:00:00,291.48
4/3/2020 16:00:00,288.65
4/6/2020 16:00:00,305.12
4/7/2020 16:00:00,303.63
4/8/2020 16:00:00,305.97
4/9/2020 16:00:00,300.01
4/13/2020 16:00:00,299.62
4/14/2020 16:00:00,314.14
4/15/2020 16:00:00,310.27
4/16/2020 16:00:00,321.56
4/17/2020 16:00:00,317.92
4/20/2020 16:00:00,312.08
4/21/2020 16:00:00,301.33
4/22/2020 16:00:00,309.42
4/23/2020 16:00:00,305.4
4/24/2020 16:00:00,310.55
4/27/2020 16:00:00,308.78
4/28/2020 16:00:00,304.95
4/29/2020 16:00:00,307.09
4/30/2020 16:00:00,303
5/1/2020 16:00:00,301.92
5/4/2020 16:00:00,304.49
5/5/2020 16:00:00,307.92
5/6/2020 16:00:00,308.89
5/7/2020 16:00:00,305
5/8/2020 16:00:00,305.94
5/11/2020 16:00:00,310.33
5/12/2020 16:00:00,304.84
5/13/2020 16:00:00,302.14
5/14/2020 16:00:00,299.74
5/15/2020 16:00:00,299.21
5/18/2020 16:00:00,302.76
5/19/2020 16:00:00,304.63
5/20/2020 16:00:00,304.91
5/21/2020 16:00:00,301.97
5/22/2020 16:00:00,302.43
5/26/2020 16:00:00,304.8
5/27/2020 16:00:00,306.01
5/28/2020 16:00:00,309.56
5/29/2020 16:00:00,308.47
6/1/2020 16:00:00,308.29
6/2/2020 16:00:00,307.09
6/3/2020 16:00:00,306.64
6/4/2020 16:00:00,310.75
6/5/2020 16:00:00,312.04
6/8/2020 16:00:00,307.19
6/9/2020 16:00:00,305.55
6/10/2020 16:00:00,307.33
6/11/2020 16:00:00,300.83
6/12/2020 16:00:00,298.7
6/15/2020 16:00:00,297.18
6/16/2020 16:00:00,301.36
6/17/2020 16:00:00,299.61
6/18/2020 16:00:00,299.57
6/19/2020 16:00:00,299.9
6/22/2020 16:00:00,300.45
6/23/2020 16:00:00,301.29
6/24/2020 16:00:00,298.02
6/25/2020 16:00:00,300.53
6/26/2020 16:00:00,296.56
6/29/2020 16:00:00,301.59
6/30/2020 16:00:00,303.21
7/1/2020 16:00:00,304.75
7/2/2020 16:00:00,305.74
7/6/2020 16:00:00,311.49
7/7/2020 16:00:00,316.23
7/8/2020 16:00:00,316.32
7/9/2020 16:00:00,325.54
7/10/2020 16:00:00,326.23
7/13/2020 16:00:00,322.92
7/14/2020 16:00:00,328
7/15/2020 16:00:00,326.7
7/16/2020 16:00:00,326.27
7/17/2020 16:00:00,324.79
7/20/2020 16:00:00,326.51
7/21/2020 16:00:00,327.74
7/22/2020 16:00:00,328.3
7/23/2020 16:00:00,326.11
7/24/2020 16:00:00,325.78
7/27/2020 16:00:00,327.6
7/28/2020 16:00:00,327.57
7/29/2020 16:00:00,326.14
7/30/2020 16:00:00,324.82
7/31/2020 16:00:00,325.53
8/3/2020 16:00:00,329.32
8/4/2020 16:00:00,339.79
8/5/2020 16:00:00,339.97
8/6/2020 16:00:00,343.31
8/7/2020 16:00:00,340.91
8/10/2020 16:00:00,340
8/11/2020 16:00:00,332.43
8/12/2020 16:00:00,336.76
8/13/2020 16:00:00,335.7
8/14/2020 16:00:00,336.28
8/17/2020 16:00:00,339.96
8/18/2020 16:00:00,340.75
8/19/2020 16:00:00,340.9
8/20/2020 16:00:00,340.87
8/21/2020 16:00:00,344.61
8/24/2020 16:00:00,344.13
8/25/2020 16:00:00,344.71
8/26/2020 16:00:00,344.27
8/27/2020 16:00:00,346.36
8/28/2020 16:00:00,348.37
8/31/2020 16:00:00,347.66
9/1/2020 16:00:00,351.38
9/2/2020 16:00:00,358.86
9/3/2020 16:00:00,348.3
9/4/2020 16:00:00,346.57
9/8/2020 16:00:00,338.86
9/9/2020 16:00:00,346.43
9/10/2020 16:00:00,339.53
9/11/2020 16:00:00,339.13
9/14/2020 16:00:00,342.92
9/15/2020 16:00:00,343.91
9/16/2020 16:00:00,343.73
9/17/2020 16:00:00,338.88
9/18/2020 16:00:00,335.96
9/21/2020 16:00:00,339.57
9/22/2020 16:00:00,344.45
9/23/2020 16:00:00,344.63
9/24/2020 16:00:00,347
9/25/2020 16:00:00,342.58
9/28/2020 16:00:00,349.62
9/29/2020 16:00:00,352.14
9/30/2020 16:00:00,355
10/1/2020 16:00:00,358.46
10/2/2020 16:00:00,355.01
10/5/2020 16:00:00,358.58
10/6/2020 16:00:00,358.35
10/7/2020 16:00:00,363.02
10/8/2020 16:00:00,365.09
10/9/2020 16:00:00,369.46
10/12/2020 16:00:00,376.48
10/13/2020 16:00:00,380.68
10/14/2020 16:00:00,378.34
10/15/2020 16:00:00,376.58
10/16/2020 16:00:00,381.54
10/19/2020 16:00:00,375.56
10/20/2020 16:00:00,378.31
10/21/2020 16:00:00,377.82
10/22/2020 16:00:00,375.75
10/23/2020 16:00:00,374.6
10/26/2020 16:00:00,370.71
10/27/2020 16:00:00,372.72
10/28/2020 16:00:00,364.96
10/29/2020 16:00:00,364.86
10/30/2020 16:00:00,357.62
11/2/2020 16:00:00,364.39
11/3/2020 16:00:00,371.96
11/4/2020 16:00:00,376.17
11/5/2020 16:00:00,385.23
11/6/2020 16:00:00,385.66
11/9/2020 16:00:00,365
11/10/2020 16:00:00,366.62
11/11/2020 16:00:00,372.92
11/12/2020 16:00:00,375.71
11/13/2020 16:00:00,378.84
11/16/2020 16:00:00,379.79
11/17/2020 16:00:00,381.92
11/18/2020 16:00:00,382.23
11/19/2020 16:00:00,383.54
11/20/2020 16:00:00,381.12
11/23/2020 16:00:00,381.71
11/24/2020 16:00:00,384.22
11/25/2020 16:00:00,387.75
11/27/2020 13:00:00,388.39
11/30/2020 16:00:00,391.77
12/1/2020 16:00:00,387.56
12/2/2020 16:00:00,383.5
12/3/2020 16:00:00,374.05
12/4/2020 16:00:00,373.43
12/7/2020 16:00:00,373.33
12/8/2020 16:00:00,377.6
12/9/2020 16:00:00,374.29
12/10/2020 16:00:00,372.79
12/11/2020 16:00:00,375.1
12/14/2020 16:00:00,374.38
12/15/2020 16:00:00,371.88
12/16/2020 16:00:00,369.44
12/17/2020 16:00:00,370.29
12/18/2020 16:00:00,367
12/21/2020 16:00:00,364.97
12/22/2020 16:00:00,362.03
12/23/2020 16:00:00,361.89
12/24/2020 13:00:00,364.58
12/28/2020 16:00:00,371.06
12/29/2020 16:00:00,372.72
12/30/2020 16:00:00,374.45
12/31/2020 16:00:00,376.78
1/4/2021 16:00:00,380.15
1/5/2021 16:00:00,375.74
1/6/2021 16:00:00,370.02
1/7/2021 16:00:00,367.92
1/8/2021 16:00:00,369.94
1/11/2021 16:00:00,364.01
1/12/2021 16:00:00,364.2
1/13/2021 16:00:00,366.95
1/14/2021 16:00:00,362.35
1/15/2021 16:00:00,362.16
1/19/2021 16:00:00,354.47
1/20/2021 16:00:00,361.3
1/21/2021 16:00:00,362.8
1/22/2021 16:00:00,362.3
1/25/2021 16:00:00,361.88
1/26/2021 16:00:00,364.98
1/27/2021 16:00:00,356.39
1/28/2021 16:00:00,357.06
1/29/2021 16:00:00,352.43
2/1/2021 16:00:00,350.52
2/2/2021 16:00:00,355.58
2/3/2021 16:00:00,355.21
2/4/2021 16:00:00,355.85
2/5/2021 16:00:00,355.17
2/8/2021 16:00:00,359.83
2/9/2021 16:00:00,359.56
2/10/2021 16:00:00,356.12
2/11/2021 16:00:00,352.2
2/12/2021 16:00:00,352.75
2/16/2021 16:00:00,354
2/17/2021 16:00:00,358.04
2/18/2021 16:00:00,356.92
2/19/2021 16:00:00,354.77
2/22/2021 16:00:00,350.21
2/23/2021 16:00:00,342.15
2/24/2021 16:00:00,340.7
2/25/2021 16:00:00,333.9
2/26/2021 16:00:00,331
3/1/2021 16:00:00,331.77
3/2/2021 16:00:00,328.46
3/3/2021 16:00:00,323.92
3/4/2021 16:00:00,319.04
3/5/2021 16:00:00,317.32
3/8/2021 16:00:00,311.42
3/9/2021 16:00:00,318.78
3/10/2021 16:00:00,323.83
3/11/2021 16:00:00,328.65
3/12/2021 16:00:00,331.14
3/15/2021 16:00:00,330.51
3/16/2021 16:00:00,327.25
3/17/2021 16:00:00,329.19
3/18/2021 16:00:00,322.98
3/19/2021 16:00:00,328.91
3/22/2021 16:00:00,334.49
3/23/2021 16:00:00,340.34
3/24/2021 16:00:00,338.04
3/25/2021 16:00:00,346.34
3/26/2021 16:00:00,352.02
3/29/2021 16:00:00,356.15
3/30/2021 16:00:00,349.75
3/31/2021 16:00:00,352.48
4/1/2021 16:00:00,354.94
4/5/2021 16:00:00,360.82
4/6/2021 16:00:00,360.12
4/7/2021 16:00:00,358.81
4/8/2021 16:00:00,361.22
4/9/2021 16:00:00,363.21
4/12/2021 16:00:00,364.81
4/13/2021 16:00:00,365.21
4/14/2021 16:00:00,363.17
4/15/2021 16:00:00,368.8
4/16/2021 16:00:00,370.72
4/19/2021 16:00:00,369.55
4/20/2021 16:00:00,371.73
4/21/2021 16:00:00,374.09
4/22/2021 16:00:00,371.26
4/23/2021 16:00:00,373.28
4/26/2021 16:00:00,368.52
4/27/2021 16:00:00,370.21
4/28/2021 16:00:00,369.59
4/29/2021 16:00:00,373.54
4/30/2021 16:00:00,372.09
5/3/2021 16:00:00,379.32
5/4/2021 16:00:00,375.29
5/5/2021 16:00:00,372.5
5/6/2021 16:00:00,382.76
5/7/2021 16:00:00,384.32
5/10/2021 16:00:00,381.48
5/11/2021 16:00:00,378.18
5/12/2021 16:00:00,372.2
5/13/2021 16:00:00,379.53
5/14/2021 16:00:00,384.42
5/17/2021 16:00:00,383.96
5/18/2021 16:00:00,382.81
5/19/2021 16:00:00,379.66
5/20/2021 16:00:00,383.58
5/21/2021 16:00:00,380.72
5/24/2021 16:00:00,383.45
5/25/2021 16:00:00,385.38
5/26/2021 16:00:00,385.62
5/27/2021 16:00:00,387.5
5/28/2021 16:00:00,378.27
6/1/2021 16:00:00,378.23
6/2/2021 16:00:00,380.59
6/3/2021 16:00:00,383.87
6/4/2021 16:00:00,387.52
6/7/2021 16:00:00,380.4
6/8/2021 16:00:00,379.7
6/9/2021 16:00:00,379.96
6/10/2021 16:00:00,383.01
6/11/2021 16:00:00,381.83
6/14/2021 16:00:00,383.76
6/15/2021 16:00:00,383.91
6/16/2021 16:00:00,379.41
6/17/2021 16:00:00,384.75
6/18/2021 16:00:00,380.88
6/21/2021 16:00:00,386.8
6/22/2021 16:00:00,392.18
6/23/2021 16:00:00,391.97
6/24/2021 16:00:00,392.07
6/25/2021 16:00:00,394.51
6/28/2021 16:00:00,396.54
6/29/2021 16:00:00,398.79
6/30/2021 16:00:00,395.67
7/1/2021 16:00:00,394.53
7/2/2021 16:00:00,398.94
7/6/2021 16:00:00,398.86
7/7/2021 16:00:00,404.68
7/8/2021 16:00:00,407.15
7/9/2021 16:00:00,412.37
7/12/2021 16:00:00,407.88
7/13/2021 16:00:00,407.06
7/14/2021 16:00:00,409.95
7/15/2021 16:00:00,411.82
7/16/2021 16:00:00,410.37
7/19/2021 16:00:00,414.15
7/20/2021 16:00:00,416.24
7/21/2021 16:00:00,415.01
7/22/2021 16:00:00,417.54
7/23/2021 16:00:00,423.43
7/26/2021 16:00:00,423.23
7/27/2021 16:00:00,424.34
7/28/2021 16:00:00,422.22
7/29/2021 16:00:00,425.28
7/30/2021 16:00:00,429.72
8/2/2021 16:00:00,428.92
8/3/2021 16:00:00,435.07
8/4/2021 16:00:00,435.04
8/5/2021 16:00:00,443.19
8/6/2021 16:00:00,439.63
8/9/2021 16:00:00,440.47
8/10/2021 16:00:00,443.03
8/11/2021 16:00:00,444.3
8/12/2021 16:00:00,445.36
8/13/2021 16:00:00,447.82
8/16/2021 16:00:00,452.86
8/17/2021 16:00:00,452.34
8/18/2021 16:00:00,446.21
8/19/2021 16:00:00,454.26
8/20/2021 16:00:00,458.99
8/23/2021 16:00:00,454.93
8/24/2021 16:00:00,451.79
8/25/2021 16:00:00,451.23
8/26/2021 16:00:00,449.31
8/27/2021 16:00:00,450.34
8/30/2021 16:00:00,455.93
8/31/2021 16:00:00,455.49
9/1/2021 16:00:00,456.52
9/2/2021 16:00:00,460.97
9/3/2021 16:00:00,462.55
9/7/2021 16:00:00,459.6
9/8/2021 16:00:00,465.7
9/9/2021 16:00:00,465.94
9/10/2021 16:00:00,465.16
9/13/2021 16:00:00,459.66
9/14/2021 16:00:00,458.41
9/15/2021 16:00:00,460.73
9/16/2021 16:00:00,463.31
9/17/2021 16:00:00,459.51
9/20/2021 16:00:00,451.14
9/21/2021 16:00:00,452.11
9/22/2021 16:00:00,452.33
9/23/2021 16:00:00,452.78
9/24/2021 16:00:00,467.75
9/27/2021 16:00:00,460.56
9/28/2021 16:00:00,447.35
9/29/2021 16:00:00,451.79
9/30/2021 16:00:00,449.35
10/1/2021 16:00:00,448.33
10/4/2021 16:00:00,440.14
10/5/2021 16:00:00,446.24
10/6/2021 16:00:00,449.34
10/7/2021 16:00:00,452.87
10/8/2021 16:00:00,451.85
10/11/2021 16:00:00,449.7
10/12/2021 16:00:00,446.87
10/13/2021 16:00:00,445.3
10/14/2021 16:00:00,450.66
10/15/2021 16:00:00,452.39
10/18/2021 16:00:00,461.95
10/19/2021 16:00:00,467.08
10/20/2021 16:00:00,469.77
10/21/2021 16:00:00,477.23
10/22/2021 16:00:00,481.99
10/25/2021 16:00:00,490.1
10/26/2021 16:00:00,485.53
10/27/2021 16:00:00,489.11
10/28/2021 16:00:00,490.53
10/29/2021 16:00:00,491.54
11/1/2021 16:00:00,491.87
11/2/2021 16:00:00,496.99
11/3/2021 16:00:00,502.33
11/4/2021 16:00:00,515.62
11/5/2021 16:00:00,513.12
11/8/2021 16:00:00,503.81
11/9/2021 16:00:00,508.71
11/10/2021 16:00:00,505.51
11/11/2021 16:00:00,512.18
11/12/2021 16:00:00,517.17
11/15/2021 16:00:00,519.89
11/16/2021 16:00:00,526.72
11/17/2021 16:00:00,526.29
11/18/2021 16:00:00,529.37
11/19/2021 16:00:00,533.79
11/22/2021 16:00:00,539.65
11/23/2021 16:00:00,545.26
11/24/2021 16:00:00,549.73
11/26/2021 13:00:00,546.13
11/29/2021 16:00:00,554.88
11/30/2021 16:00:00,539.38
12/1/2021 16:00:00,529.84
12/2/2021 16:00:00,525.51
12/3/2021 16:00:00,528.93
12/6/2021 16:00:00,533.2
12/7/2021 16:00:00,542.02
12/8/2021 16:00:00,530.11
12/9/2021 16:00:00,524.33
12/10/2021 16:00:00,558.82
12/13/2021 16:00:00,557.22
12/14/2021 16:00:00,545.34
12/15/2021 16:00:00,565.48
12/16/2021 16:00:00,552.63
12/17/2021 16:00:00,547.61
12/20/2021 16:00:00,548.56
12/21/2021 16:00:00,545.43
12/22/2021 16:00:00,549.67
12/23/2021 16:00:00,550.37
12/27/2021 16:00:00,563.47
12/28/2021 16:00:00,564.64
12/29/2021 16:00:00,567.77
12/30/2021 16:00:00,563.91
12/31/2021 16:00:00,567.7
1/3/2022 16:00:00,566.71
1/4/2022 16:00:00,564.23
1/5/2022 16:00:00,549.92
1/6/2022 16:00:00,549.8
1/7/2022 16:00:00,536.18
1/10/2022 16:00:00,518.8
1/11/2022 16:00:00,522.03
1/12/2022 16:00:00,525.8
1/13/2022 16:00:00,516.88
1/14/2022 16:00:00,502.99
1/18/2022 16:00:00,488.07
1/19/2022 16:00:00,490.16
1/20/2022 16:00:00,482.82
1/21/2022 16:00:00,481.61
1/24/2022 16:00:00,488.9
1/25/2022 16:00:00,477.32
1/26/2022 16:00:00,483.47
1/27/2022 16:00:00,482.52
1/28/2022 16:00:00,492.43
1/31/2022 16:00:00,505.13
2/1/2022 16:00:00,508.41
2/2/2022 16:00:00,522.02
2/3/2022 16:00:00,521.77
2/4/2022 16:00:00,519.77
2/7/2022 16:00:00,515.89
2/8/2022 16:00:00,521.15
2/9/2022 16:00:00,528.83
2/10/2022 16:00:00,518.48
2/11/2022 16:00:00,509.67
2/14/2022 16:00:00,506.56
2/15/2022 16:00:00,513.92
2/16/2022 16:00:00,512.4
2/17/2022 16:00:00,515.01
2/18/2022 16:00:00,512.67
2/22/2022 16:00:00,502.18
2/23/2022 16:00:00,495.26
2/24/2022 16:00:00,505.58
2/25/2022 16:00:00,517.49
2/28/2022 16:00:00,519.25
3/1/2022 16:00:00,522.93
3/2/2022 16:00:00,528
3/3/2022 16:00:00,533.05
3/4/2022 16:00:00,525.5
3/7/2022 16:00:00,528.52
3/8/2022 16:00:00,523.36
3/9/2022 16:00:00,527.65
3/10/2022 16:00:00,532.72
3/11/2022 16:00:00,527.42
3/14/2022 16:00:00,525.95
3/15/2022 16:00:00,542.32
3/16/2022 16:00:00,543.39
3/17/2022 16:00:00,552.79
3/18/2022 16:00:00,561.35
3/21/2022 16:00:00,555.53
3/22/2022 16:00:00,559.42
3/23/2022 16:00:00,554.02
3/24/2022 16:00:00,558.11
3/25/2022 16:00:00,555.71
3/28/2022 16:00:00,565.21
3/29/2022 16:00:00,569.98
3/30/2022 16:00:00,576.47
3/31/2022 16:00:00,575.85
4/1/2022 16:00:00,575.57
4/4/2022 16:00:00,575.13
4/5/2022 16:00:00,575.32
4/6/2022 16:00:00,584.79
4/7/2022 16:00:00,608.05
4/8/2022 16:00:00,600.04
4/11/2022 16:00:00,584.67
4/12/2022 16:00:00,581.36
4/13/2022 16:00:00,591.09
4/14/2022 16:00:00,590.39
4/18/2022 16:00:00,582.12
4/19/2022 16:00:00,594.3
4/20/2022 16:00:00,603.53
4/21/2022 16:00:00,591.74
4/22/2022 16:00:00,571.7
4/25/2022 16:00:00,568.21
4/26/2022 16:00:00,553.76
4/27/2022 16:00:00,554.08
4/28/2022 16:00:00,562
4/29/2022 16:00:00,531.72
5/2/2022 16:00:00,528.95
5/3/2022 16:00:00,528.08
5/4/2022 16:00:00,544.43
5/5/2022 16:00:00,517.32
5/6/2022 16:00:00,503.36
5/9/2022 16:00:00,498.83
5/10/2022 16:00:00,501.46
5/11/2022 16:00:00,489.08
5/12/2022 16:00:00,486.18
5/13/2022 16:00:00,497.27
5/16/2022 16:00:00,494.53
5/17/2022 16:00:00,490.47
5/18/2022 16:00:00,429.4
5/19/2022 16:00:00,422.93
5/20/2022 16:00:00,416.43
5/23/2022 16:00:00,429.48
5/24/2022 16:00:00,437.71
5/25/2022 16:00:00,440.11
5/26/2022 16:00:00,464.99
5/27/2022 16:00:00,470.76
5/31/2022 16:00:00,466.22
6/1/2022 16:00:00,456.99
6/2/2022 16:00:00,487.61
6/3/2022 16:00:00,476.25
6/6/2022 16:00:00,472.47
6/7/2022 16:00:00,471.78
6/8/2022 16:00:00,467.99
